date,clean_text,text,Unnamed: 3,compound_polarity
2017-02-04 00:00:00,countries charge u companies taxes tariffs u charges nothing little charge charge us,countries charge u companies taxes tariffs u charges nothing little charge charge us,,-0.2732
2017-02-04 00:00:00,country coming judge halt homeland security travel ban anyone even bad intentions come u,country coming judge halt homeland security travel ban anyone even bad intentions come u,,-0.6908
2017-02-04 00:00:00,country longer able say cannot come especially reasons safety security big trouble,country longer able say cannot come especially reasons safety security big trouble,,0.4664
2017-02-04 00:00:00,forced apologize bad inaccurate coverage winning election fake news @nytimes still lost,forced apologize bad inaccurate coverage winning election fake news @nytimes still lost,,-0.7964
2017-02-04 00:00:00,interesting certain middle eastern countries agree ban know certain people allowed death destruction,interesting certain middle eastern countries agree ban know certain people allowed death destruction,,-0.5859
2017-02-04 00:00:00,lawyers looking using federal court decision boston conflict ridiculous lift ban decision,lawyers looking using federal court decision boston conflict ridiculous lift ban decision,,-0.8126
2017-02-04 00:00:00,make america great,make america great,,0.6249
2017-02-04 00:00:00,opinion called judge essentially takes law enforcement away country ridiculous overturned,opinion called judge essentially takes law enforcement away country ridiculous overturned,,-0.3612
2017-02-05 00:00:00,cannot believe judge would put country peril something happens blame court system people pouring bad,cannot believe judge would put country peril something happens blame court system people pouring bad,,-0.8225
2017-02-05 00:00:00,enjoy superbowl continue make america great,enjoy superbowl continue make america great,,0.8074
2017-02-05 00:00:00,instructed homeland security check people coming country carefully courts making job difficult,instructed homeland security check people coming country carefully courts making job difficult,,0.1027
2017-02-05 00:00:00,interview @oreillyfactor fox network p prior super bowl enjoy,interview @oreillyfactor fox network p prior super bowl enjoy,,0.7964
2017-02-05 00:00:00,interviewed @oreillyfactor p prior superbowl pre game show fox network enjoy,interviewed @oreillyfactor p prior superbowl pre game show fox network enjoy,,0.4939
2017-02-05 00:00:00,judge opens country potential terrorists others best interests heart bad people happy,judge opens country potential terrorists others best interests heart bad people happy,,0.3182
2017-02-06 00:00:00,amazing comeback win patriots tom brady bob kraft coach b total winners wow,amazing comeback win patriots tom brady bob kraft coach b total winners wow,,0.9382
2017-02-06 00:00:00,call shots largely based accumulation data everyone knows fake news media order marginalize lies,call shots largely based accumulation data everyone knows fake news media order marginalize lies,,-0.7096
2017-02-06 00:00:00,extended interview super bowl @oreillyfactor airs tonight p enjoy,extended interview super bowl @oreillyfactor airs tonight p enjoy,,0.7964
2017-02-06 00:00:00,failing @nytimes writes total fiction concerning gotten wrong two years making stories sources,failing @nytimes writes total fiction concerning gotten wrong two years making stories sources,,-0.7506
2017-02-06 00:00:00,interviewed @oreillyfactor tonight p,interviewed @oreillyfactor tonight p,,0.0
2017-02-06 00:00:00,negative polls fake news like cnn abc nbc polls election sorry people want border security extreme vetting,negative polls fake news like cnn abc nbc polls election sorry people want border security extreme vetting,,-0.4404
2017-02-07 00:00:00,failing @nytimes forced apologize subscribers poor reporting election win worse,failing @nytimes forced apologize subscribers poor reporting election win worse,,-0.8074
2017-02-07 00:00:00,know putin deals russia haters going crazy yet obama make deal iran terror problem,know putin deals russia haters going crazy yet obama make deal iran terror problem,,-0.8934
2017-02-07 00:00:00,know putin deals russia haters going crazy yet obama make deal iran terror problem,know putin deals russia haters going crazy yet obama make deal iran terror problem,,-0.8934
2017-02-07 00:00:00,threat radical islamic terrorism real look happening europe middle east courts must act fast,threat radical islamic terrorism real look happening europe middle east courts must act fast,,-0.8402
2017-02-08 00:00:00,big increase traffic country certain areas people far vulnerable wait easy,big increase traffic country certain areas people far vulnerable wait easy,,0.6597
2017-02-08 00:00:00,daughter ivanka treated unfairly @nordstrom great person always pushing right thing terrible,daughter ivanka treated unfairly @nordstrom great person always pushing right thing terrible,,0.25
2017-02-08 00:00:00,disgrace full cabinet still place longest delay history country obstruction democrats,disgrace full cabinet still place longest delay history country obstruction democrats,,-0.6705
2017-02-08 00:00:00,fake news stories reporters run since trump,fake news stories reporters run since trump,,-0.4767
2017-02-08 00:00:00,immigration ban one trump popular orders far,immigration ban one trump popular orders far,,-0.2023
2017-02-08 00:00:00,majority leading eu nations support trump style travel ban poll people countries,majority leading eu nations support trump style travel ban poll people countries,,-0.2263
2017-02-08 00:00:00,speaking today police chiefs sheriffs discussing horrible dangerous wrong decision,speaking today police chiefs sheriffs discussing horrible dangerous wrong decision,,-0.8658
2017-02-08 00:00:00,trump administration seen truthful news media,trump administration seen truthful news media,,0.4588
2017-02-08 00:00:00,u win case obviously never security safety entitled politics,u win case obviously never security safety entitled politics,,-0.0982
2017-02-09 00:00:00,chris cuomo interview sen blumenthal never asked long term lie brave service vietnam fake news,chris cuomo interview sen blumenthal never asked long term lie brave service vietnam fake news,,0.0772
2017-02-09 00:00:00,congratulations new attorney general @senatorsessions,congratulations new attorney general @senatorsessions,,0.5994
2017-02-09 00:00:00,long know win anymore look mess country bogged conflict place hero,long know win anymore look mess country bogged conflict place hero,,0.5574
2017-02-09 00:00:00,ryan died winning mission according general mattis failure time u get smart start winning,ryan died winning mission according general mattis failure time u get smart start winning,,0.3818
2017-02-09 00:00:00,see court security nation stake,see court security nation stake,,0.34
2017-02-09 00:00:00,sen mccain talking success failure mission media emboldens enemy losing,sen mccain talking success failure mission media emboldens enemy losing,,-0.6908
