truncated,text,is_quote_status,id,favorite_count,source,retweeted,retweet_count,favorited,lang,created_at,clean_text,clean_text_with_stopwords
False,"Join me live in Wilmington, Ohio!
https://t.co/nQ2p4EulLu",False,794638650382368768,13568,iphone,False,3741,False,en,Fri Nov 04 20:33:12 +0000 2016,join live wilmington ohio,join me live in wilmington ohio
False,"If Obama worked as hard on straightening out our country as he has trying to protect and elect Hillary, we would all be much better off!",False,794617042888491008,101547,iphone,False,41204,False,en,Fri Nov 04 19:07:20 +0000 2016,obama worked hard straightening country trying protect elect hillary would much better,if obama worked as hard on straightening out our country as he has trying to protect and elect hillary we would all be much better off
True,"'ICE OFFICERS WARN HILLARY IMMIGRATION PLAN WILL UNLEASH GANGS, CARTELS &amp; DRUG VIOLENCE NATIONWIDE'… https://t.co/09aSrBwQrv",False,794614251709169664,26173,iphone,False,17174,False,en,Fri Nov 04 18:56:15 +0000 2016,ice officers warn hillary immigration plan unleash gangs cartels drug violence nationwide,ice officers warn hillary immigration plan will unleash gangs cartels drug violence nationwide
True,"Thank you NH! We will end illegal immigration, stop the drugs, deport all criminal aliens&amp;save American lives! Watc… https://t.co/uxcazVkb32",False,794611850499489793,20737,iphone,False,7436,False,en,Fri Nov 04 18:46:42 +0000 2016,thank nh end illegal immigration stop drugs deport criminal aliens save american lives watc,thank you nh we will end illegal immigration stop the drugs deport all criminal aliens save american lives watc
False,"Clinton Aides: ‘Definitely’ Not Releasing Some HRC Emails:
https://t.co/GY5pGKaDoW",False,794577092453212160,15821,iphone,False,7954,False,en,Fri Nov 04 16:28:36 +0000 2016,clinton aides definitely releasing hrc emails,clinton aides definitely not releasing some hrc emails
False,RT @TeamTrump: Mrs. Saucier's son is in prison for having classified info on an unsecured device. @HillaryClinton did FAR WORSE &amp; is runnin…,False,794576519955939328,0,iphone,False,12072,False,en,Fri Nov 04 16:26:19 +0000 2016,rt @teamtrump mrs saucier son prison classified info unsecured device @hillaryclinton far worse runnin,rt @teamtrump mrs saucier s son is in prison for having classified info on an unsecured device @hillaryclinton did far worse is runnin
False,"""The Clinton Campaign at Obama Justice"" #DrainTheSwamp
https://t.co/LZkvFc071z",False,794574267878928384,14901,iphone,False,7446,False,en,Fri Nov 04 16:17:22 +0000 2016,clinton campaign obama justice draintheswamp,the clinton campaign at obama justice draintheswamp
False,"Join me today in Wilmington, Ohio at 4pm: https://t.co/eCLECMkYLw

Tomorrow- Tampa, Florida at 10am: https://t.co/N9380pVmuM",False,794562979652128772,12880,iphone,False,4137,False,en,Fri Nov 04 15:32:31 +0000 2016,join today wilmington ohio pm tomorrow tampa florida,join me today in wilmington ohio at pm tomorrow tampa florida at am
True,"There is no challenge too great, no dream outside of our reach! Thank you Selma, North Carolina!
#ICYMI, watch here… https://t.co/8uIrhgYRsl",False,794367345359732740,31597,iphone,False,11801,False,en,Fri Nov 04 02:35:08 +0000 2016,challenge great dream outside reach thank selma north carolina icymi watch,there is no challenge too great no dream outside of our reach thank you selma north carolina icymi watch here
False,"RT @PaulaReidCBS: .@CBSNews confirms FBI found emails on #AnthonyWeiner computer, related to Hillary Clinton server, that are ""new"" &amp; not p…",False,794320826237644805,0,iphone,False,16116,False,en,Thu Nov 03 23:30:17 +0000 2016,rt @paulareidcbs @cbsnews confirms fbi found emails anthonyweiner computer related hillary clinton server new p,rt @paulareidcbs @cbsnews confirms fbi found emails on anthonyweiner computer related to hillary clinton server that are new not p
False,"Join me in Wilmington, Ohio tomorrow at 4:00pm! It is time to #DrainTheSwamp! Tickets: https://t.co/eCLECM3nmW https://t.co/sb5irRxjxJ",False,794290058685661184,18508,iphone,False,6389,False,en,Thu Nov 03 21:28:01 +0000 2016,join wilmington ohio tomorrow pm time draintheswamp tickets,join me in wilmington ohio tomorrow at pm it is time to draintheswamp tickets
False,#CrookedHillary is unfit to serve. https://t.co/bSuGvInNF1,False,794281898570825728,36215,iphone,False,19751,False,en,Thu Nov 03 20:55:36 +0000 2016,crookedhillary unfit serve,crookedhillary is unfit to serve
True,"Thank you Concord, North Carolina! When WE win on November 8th, we are going to Washington, D.C. and we are going t… https://t.co/7j4MBn1Waf",False,794281211963338752,32990,iphone,False,12197,False,en,Thu Nov 03 20:52:52 +0000 2016,thank concord north carolina win november th going washington c going,thank you concord north carolina when we win on november th we are going to washington d c and we are going t
True,"Watching my beautiful wife, Melania, speak about our love of country and family. We will make you all very proud.… https://t.co/DiKmSnTlC2",False,794259252613414915,55135,iphone,False,16677,False,en,Thu Nov 03 19:25:37 +0000 2016,watching beautiful wife melania speak love country family make proud,watching my beautiful wife melania speak about our love of country and family we will make you all very proud
False,Looking at Air Force One @ MIA. Why is he campaigning instead of creating jobs &amp; fixing Obamacare? Get back to work for the American people!,False,794197242471124992,73414,iphone,False,29861,False,en,Thu Nov 03 15:19:12 +0000 2016,looking air force one @ mia campaigning instead creating jobs fixing obamacare get back work american people,looking at air force one @ mia why is he campaigning instead of creating jobs fixing obamacare get back to work for the american people
False,"ObamaCare is a total disaster. Hillary Clinton wants to save it by making it even more expensive. Doesn't work, I will REPEAL AND REPLACE!",False,794155725152980992,45754,android,False,15494,False,en,Thu Nov 03 12:34:14 +0000 2016,obamacare total disaster hillary clinton wants save making even expensive work repeal replace,obamacare is a total disaster hillary clinton wants to save it by making it even more expensive doesn t work i will repeal and replace
False,"My wife, Melania, will be speaking in Pennsylvania this afternoon. So exciting, big crowds! I will be watching from North Carolina.",False,794154017983238145,45891,android,False,11985,False,en,Thu Nov 03 12:27:27 +0000 2016,wife melania speaking pennsylvania afternoon exciting big crowds watching north carolina,my wife melania will be speaking in pennsylvania this afternoon so exciting big crowds i will be watching from north carolina
False,"Thank you Arlene! We will MAKE AMERICA SAFE AND GREAT AGAIN! 
#ImWithYou #DrainTheSwamp 
https://t.co/tSI0YP2LL9",False,794025263604625409,28776,iphone,False,10958,False,en,Thu Nov 03 03:55:49 +0000 2016,thank arlene make america safe great imwithyou draintheswamp,thank you arlene we will make america safe and great again imwithyou draintheswamp
False,RT @T_Lineberger: Thanks @IvankaTrump for coming to help win Michigan! More people here than a Hillary rally with less than 24 hours notice…,False,794022452233781248,0,iphone,False,9566,False,en,Thu Nov 03 03:44:39 +0000 2016,rt @t lineberger thanks @ivankatrump coming help win michigan people hillary rally less hours notice,rt @t lineberger thanks @ivankatrump for coming to help win michigan more people here than a hillary rally with less than hours notice
False,#MakeAmericaGreatAgain #6Days https://t.co/eHTGIEpFsm,False,793959470585913345,37010,iphone,False,17709,False,und,Wed Nov 02 23:34:23 +0000 2016,makeamericagreatagain days,makeamericagreatagain days
True,"Thank you Orlando, Florida! We are just six days away from delivering justice for every forgotten man, woman and ch… https://t.co/LPXBQZ5AXt",False,793928267250171904,45266,iphone,False,16426,False,en,Wed Nov 02 21:30:24 +0000 2016,thank orlando florida six days away delivering justice every forgotten man woman ch,thank you orlando florida we are just six days away from delivering justice for every forgotten man woman and ch
False,"After decades of lies and scandal, Crooked Hillary's corruption is closing in. #DrainTheSwamp! https://t.co/YivCacmkKq",False,793892802040041472,47909,iphone,False,26188,False,en,Wed Nov 02 19:09:28 +0000 2016,decades lies scandal crooked hillary corruption closing draintheswamp,after decades of lies and scandal crooked hillary s corruption is closing in draintheswamp
False,"Clinton camp fumed when surrogate told supporters Clinton planned to betray labor on TPP post-election: 
https://t.co/ZZjbGDZP7e",False,793890059510505472,19085,iphone,False,9935,False,en,Wed Nov 02 18:58:34 +0000 2016,clinton camp fumed surrogate told supporters clinton planned betray labor tpp post election,clinton camp fumed when surrogate told supporters clinton planned to betray labor on tpp post election
False,"""It pays to have friends in high places- like the Justice Department. Clearly the Clintons do."" 
#DrainTheSwamp! https://t.co/KZXB4B156M",False,793889694064967680,21748,iphone,False,11098,False,en,Wed Nov 02 18:57:07 +0000 2016,pays friends high places like justice department clearly clintons draintheswamp,it pays to have friends in high places like the justice department clearly the clintons do draintheswamp
True,"Thank you Miami! In 6 days, we are going to WIN the GREAT STATE of FLORIDA - and we are going to win back the White… https://t.co/MKYPOp0MeD",False,793864122987323393,32908,iphone,False,12361,False,en,Wed Nov 02 17:15:30 +0000 2016,thank miami days going win great state florida going win back white,thank you miami in days we are going to win the great state of florida and we are going to win back the white
False,Praying for the families of the two Iowa police who were ambushed this morning. An attack on those who keep us safe is an attack on us all.,False,793824247168765952,86788,iphone,False,30071,False,en,Wed Nov 02 14:37:03 +0000 2016,praying families two iowa police ambushed morning attack keep us safe attack us,praying for the families of the two iowa police who were ambushed this morning an attack on those who keep us safe is an attack on us all
False,"""@PYNance: Evangelical women live at #trumptower @pdpryor1 @CissieGLynch @SaysGabrielle https://t.co/k5kGXPR2WA""",False,793804514583252992,19753,android,False,7389,False,en,Wed Nov 02 13:18:39 +0000 2016,@pynance evangelical women live trumptower @pdpryor @cissieglynch @saysgabrielle,@pynance evangelical women live at trumptower @pdpryor @cissieglynch @saysgabrielle
